company,category,volume,portion
Blackwell,PC,535,1
Blackwell,Laptop,818,2
Blackwell,Accessories,25548,52
Blackwell,Software,4268,9
Blackwell,Display,2428,5
Blackwell,Printer,2036,4
Blackwell,PrinterSupplies,44,0
Blackwell,ExtendedWarranty,1252,3
Blackwell,Netbook,826,2
Blackwell,Tablet,948,2
Blackwell,Smartphone,1808,4
Blackwell,GameConsole,8720,18
Blackwell,SmartHome,0,0
Blackwell,Speakers,0,0
Electronidex,PC,6108,19
Electronidex,Laptop,4424,13
Electronidex,Accessories,10499,32
Electronidex,Software,0,0
Electronidex,Display,3866,12
Electronidex,Printer,1147,3
Electronidex,PrinterSupplies,724,2
Electronidex,ExtendedWarranty,0,0
Electronidex,Netbook,0,0
Electronidex,Tablet,1015,3
Electronidex,Smartphone,0,0
Electronidex,GameConsole,0,0
Electronidex,SmartHome,519,2
Electronidex,Speakers,4650,14
